transaction_id,timestamp,merchant_id,cardholder_id,amount,currency,status,merchant_category,country,channel,is_chargeback
350ed86d-d649-4715-837d-8b3b9fa339a5,2026-03-27T08:02:45+00:00,M0049,C00243,233.25,USD,approved,electronics,IN,online,0
818f008c-f18d-4a53-bf8b-c2403a38e4b1,2026-02-11T10:41:45+00:00,M0049,C00091,40.65,USD,approved,electronics,US,online,0
3d47b935-9107-49fa-9c30-31eb6574e977,2026-04-06T13:51:45+00:00,M0024,C00274,10.69,USD,approved,utilities,SG,wallet,0
585edcea-d699-41cf-b1f5-cffc661a46d2,2026-01-19T03:22:45+00:00,M0025,C00056,7.97,USD,declined,fuel,SG,wallet,0
fd7be2bc-18ce-4cd8-b26b-ff0ed510a451,2026-02-26T11:33:45+00:00,M0026,C00041,48.27,USD,approved,travel,SG,wallet,0
cd4e7547-d808-4099-9da8-6ac48324e88a,2026-02-23T02:29:45+00:00,M0023,C00140,37.67,USD,approved,fuel,CA,wallet,0
1f186df3-7590-4e35-9941-d40ce8b7792e,2026-03-26T19:40:45+00:00,M0027,C00039,23.68,USD,approved,travel,US,online,0
6b66a403-ff41-4595-b12f-680ebd5e9c44,2026-02-01T05:46:45+00:00,M0004,C00246,9.57,USD,approved,electronics,CA,pos,0
e21c5400-f573-4fb7-ad46-56873780f4a3,2026-03-18T01:45:45+00:00,M0023,C00025,20.42,USD,approved,fuel,SG,pos,0
f4cde6ad-6819-4e00-87ba-a5432fc0881a,2026-01-29T01:07:45+00:00,M0041,C00159,33.21,USD,approved,travel,US,wallet,0
ee99f5cc-4bc8-408f-9367-c9a9d5f99282,2026-03-17T21:59:45+00:00,M0036,C00186,57.7,USD,approved,utilities,GB,online,0
c63640b4-3428-42a9-aad1-7a514393cdc2,2026-03-16T04:43:45+00:00,M0003,C00147,32.73,USD,approved,health,IN,pos,0
13cc6dd9-168a-4914-9e8c-3925ec7125f7,2026-01-26T22:31:45+00:00,M0048,C00072,69.16,USD,approved,travel,CA,wallet,0
1f7609a5-3ed1-4dee-8f7c-c7969dd8721a,2026-02-08T15:58:45+00:00,M0029,C00252,25.45,USD,approved,health,SG,wallet,0
a17b144d-5a91-4fae-9ac4-b280f407458a,2026-02-23T17:02:45+00:00,M0006,C00125,13.74,USD,approved,health,GB,wallet,0
ea24e123-6c61-4d89-818a-a628f8b1a854,2026-03-16T10:36:45+00:00,M0042,C00285,58.51,USD,approved,dining,IN,wallet,0
016bc741-5793-44d1-ba62-025fb9bca46f,2026-03-29T06:54:45+00:00,M0011,C00278,27.24,USD,declined,grocery,US,wallet,0
a235fb89-a825-4250-b6d6-06925f2945ef,2026-04-11T06:34:45+00:00,M0025,C00100,27.23,USD,approved,grocery,IN,wallet,0
2abb602f-13f0-456f-a622-d5fda3eaa0ae,2026-02-12T06:20:45+00:00,M0015,C00118,57.58,USD,approved,electronics,CA,pos,0
755a1690-9c30-4654-a150-eeb28d699808,2026-01-16T22:29:45+00:00,M0001,C00054,42.02,USD,approved,dining,US,wallet,0
5b5554ab-5826-4d1f-9764-b5dbef786f0f,2026-02-22T18:44:45+00:00,M0026,C00218,49.37,USD,approved,electronics,CA,pos,0
d52f5ddf-3944-46eb-8168-85afde012656,2026-02-05T20:05:45+00:00,M0017,C00219,65.22,USD,approved,grocery,SG,online,0
a754da1c-9879-4c84-bcab-f8691825add9,2026-04-03T16:35:45+00:00,M0035,C00112,26.26,USD,approved,fuel,SG,online,0
7442221d-5932-4623-8e0b-bcfda0123049,2026-03-13T02:22:45+00:00,M0001,C00165,21.57,USD,approved,travel,SG,online,0
f299540a-ad97-4f1c-aa34-3482602397e4,2026-03-03T12:39:45+00:00,M0010,C00276,15.49,USD,approved,health,IN,wallet,0
2444108f-cb75-48a5-a16e-f5b702184262,2026-03-07T09:49:45+00:00,M0037,C00080,18.58,USD,approved,utilities,SG,online,0
68bc40d6-c66e-4459-ac1f-b14207f6ca13,2026-04-13T08:45:45+00:00,M0020,C00246,260.96,USD,approved,grocery,GB,pos,0
199627ac-8365-4acf-a774-325099065593,2026-01-26T04:48:45+00:00,M0044,C00277,79.14,USD,approved,health,IN,wallet,0
e947f7cb-fbe6-4980-9a4f-70e87f439e22,2026-01-29T14:43:45+00:00,M0017,C00116,12.86,USD,approved,dining,IN,online,0
99c134a0-3c3e-48cc-a8ab-cad7d5838326,2026-02-04T02:44:45+00:00,M0034,C00058,13.12,USD,approved,health,SG,pos,0
1fa58717-c7a1-4599-8982-344e183bbed0,2026-02-18T08:28:45+00:00,M0002,C00108,46.4,USD,approved,travel,SG,wallet,0
f5a8b81c-c813-48a1-9f06-7704580a5386,2026-03-19T11:04:45+00:00,M0004,C00063,48.57,USD,approved,grocery,US,online,0
51d9920c-833e-4b0e-a56d-b92986ba360a,2026-02-03T14:51:45+00:00,M0012,C00268,48.63,USD,approved,fuel,IN,pos,1
8a51792e-118d-43b9-98d3-9ac107f66e7e,2026-01-24T02:44:45+00:00,M0025,C00286,27.7,USD,declined,utilities,IN,wallet,1
a386301f-7937-4db8-8c67-914ccccf0ba5,2026-01-24T18:13:45+00:00,M0025,C00191,30.33,USD,declined,fuel,US,pos,0
0c79cec2-731d-4cf8-a92a-1910dccb2354,2026-04-07T04:10:45+00:00,M0004,C00164,41.66,USD,approved,health,CA,wallet,0
0b1cc54d-c363-4ef2-ae3e-a411f657ee12,2026-03-08T08:26:45+00:00,M0006,C00216,35.17,USD,approved,utilities,SG,wallet,0
fc664006-6fef-44aa-b83a-4d6db4958fd8,2026-01-31T10:19:45+00:00,M0009,C00162,7.0,USD,approved,utilities,US,online,0
daea37f5-b70b-49a5-ad51-ee44420fd4e5,2026-01-31T18:07:45+00:00,M0001,C00207,28.19,USD,approved,travel,US,pos,0
86bd8177-2c7e-48b5-befd-080c13e590f7,2026-04-09T13:22:45+00:00,M0018,C00039,18.25,USD,approved,electronics,US,wallet,0
fcbe98ee-efbc-485f-bbad-c3fd5c71bbe3,2026-02-22T08:37:45+00:00,M0003,C00138,37.44,USD,approved,grocery,US,online,0
c115137d-0804-459a-9970-5821a13264ec,2026-02-18T10:51:45+00:00,M0042,C00047,267.65,USD,approved,health,CA,pos,0
c5e4f025-275a-4b5e-9891-cb461cd1de18,2026-03-28T04:57:45+00:00,M0001,C00138,42.83,USD,approved,utilities,SG,pos,0
4cdc3f07-59fb-431b-9bf2-96ec5c5e964f,2026-03-02T06:25:45+00:00,M0003,C00100,26.59,USD,approved,fuel,IN,wallet,0
e6bb08ef-70b7-4baf-90fc-b99102b4b090,2026-02-09T11:03:45+00:00,M0013,C00290,63.13,USD,approved,dining,IN,online,0
60fb4e44-5aba-4817-8bab-9e8691c4ea61,2026-03-09T22:13:45+00:00,M0025,C00222,46.43,USD,approved,dining,SG,wallet,1
965d5c1f-c4ad-43d6-8edb-ffa1db7e96d7,2026-03-06T04:16:45+00:00,M0041,C00249,44.44,USD,approved,utilities,SG,online,0
03a2ab37-4652-4f53-a648-407b05a34e96,2026-01-16T11:17:45+00:00,M0024,C00233,50.64,USD,approved,utilities,US,wallet,0
66ecfa7d-444a-408d-995d-493d4c67935e,2026-04-05T07:26:45+00:00,M0030,C00012,139.71,USD,approved,grocery,CA,pos,0
95d376a6-a0c8-4ae1-ba1a-1277e3c5a919,2026-03-24T05:21:45+00:00,M0045,C00268,15.0,USD,approved,dining,SG,online,0
1e9d72e8-24cf-4a80-88ec-398d7edf98ac,2026-01-15T00:27:45+00:00,M0025,C00293,46.13,USD,approved,electronics,CA,online,0
1c45896d-9358-43a3-b5a2-6424ca23efe0,2026-02-15T13:26:45+00:00,M0030,C00236,17.31,USD,approved,fuel,IN,pos,0
d4e1fe35-3748-4c9c-a71b-c0505ad97e6e,2026-01-21T21:26:45+00:00,M0046,C00095,48.86,USD,approved,utilities,US,online,0
0c2b6e7a-8576-48ce-8d05-05127b281bde,2026-03-15T22:30:45+00:00,M0035,C00048,17.41,USD,approved,dining,SG,pos,0
33c17aea-417a-492e-a99c-9810c875baa1,2026-02-22T08:15:45+00:00,M0009,C00245,24.73,USD,approved,electronics,SG,wallet,0
2c821b0c-bfec-4fc3-8a30-a5c583feecc7,2026-02-23T13:49:45+00:00,M0005,C00136,26.94,USD,declined,health,GB,pos,0
71c1d696-c40f-4077-9f4f-97153db24d00,2026-01-23T06:15:45+00:00,M0009,C00249,65.57,USD,approved,utilities,US,pos,0
c15eb1a4-f0e6-4374-bd67-1db155904f30,2026-03-25T15:12:45+00:00,M0028,C00065,62.99,USD,approved,utilities,GB,pos,1
232457c2-d6dd-43ca-af16-b2674b2beb70,2026-03-19T08:03:45+00:00,M0001,C00205,13.85,USD,approved,travel,GB,pos,0
b808a287-e458-49a7-b605-674a560885dc,2026-04-10T05:04:45+00:00,M0018,C00143,34.41,USD,declined,utilities,IN,online,0
a296df54-474c-4944-8a3f-177a2e4b03b5,2026-01-28T12:20:45+00:00,M0033,C00144,20.15,USD,approved,grocery,US,online,0
032f1e41-7c68-45d7-bed1-4a6424d2bccb,2026-03-02T00:41:45+00:00,M0032,C00083,13.72,USD,approved,health,GB,wallet,0
f4f806d4-fe97-496f-ac19-e2a6e7618e27,2026-02-04T13:27:45+00:00,M0029,C00278,28.45,USD,declined,utilities,GB,online,0
fadde6e1-b9d7-4157-bd7a-9b081a96cd68,2026-01-19T16:21:45+00:00,M0031,C00031,26.68,USD,declined,grocery,US,wallet,0
f46bfa8b-bc3b-43f6-875d-374822f904b0,2026-04-12T09:41:45+00:00,M0024,C00056,181.04,USD,declined,utilities,US,pos,0
2641242c-c570-4f6e-8628-8c5adea883f4,2026-02-21T14:02:45+00:00,M0012,C00117,44.84,USD,declined,utilities,IN,online,0
cac7409f-e572-4dae-8496-dc2f01c5c6dc,2026-01-26T01:49:45+00:00,M0037,C00221,12.62,USD,approved,dining,GB,wallet,0
bf2d9c33-7b6a-4540-84e1-14698c1f617a,2026-01-14T02:25:45+00:00,M0001,C00045,22.3,USD,approved,dining,SG,pos,0
8cc6983e-fa05-4c9b-a856-39d0308f1e57,2026-03-19T10:23:45+00:00,M0036,C00073,67.69,USD,approved,utilities,SG,wallet,0
588fc23d-cc98-4fb2-bcc1-444c8188f977,2026-02-20T07:01:45+00:00,M0030,C00212,142.87,USD,approved,electronics,CA,wallet,0
389d5d51-8630-4349-bce4-daa9e7913ace,2026-02-08T01:54:45+00:00,M0017,C00046,10.91,USD,approved,dining,SG,online,0
4c9b47ae-a52a-4d6f-bfdd-7485c04007a3,2026-02-01T02:02:45+00:00,M0031,C00037,8.88,USD,approved,grocery,GB,pos,0
b6a048e7-a652-4780-bd72-be9fd60e0665,2026-01-27T16:11:45+00:00,M0003,C00114,122.69,USD,approved,health,CA,online,0
03225c0f-479d-43e2-bb30-90cd14da698c,2026-04-04T21:50:45+00:00,M0030,C00185,43.5,USD,approved,fuel,GB,wallet,0
fe92327d-669b-49d4-81e6-2979d4523f7c,2026-04-03T21:36:45+00:00,M0049,C00216,33.36,USD,approved,dining,US,pos,0
b35bef0d-c088-4f48-8853-dea370a60996,2026-04-12T19:03:45+00:00,M0018,C00100,48.15,USD,approved,dining,SG,online,0
8559b10a-b6d6-4d5f-b16d-1a3a9aef7cfa,2026-02-05T13:29:45+00:00,M0046,C00281,67.4,USD,approved,electronics,CA,pos,0
f03d9851-b389-4db3-9729-d7f753298043,2026-02-17T12:13:45+00:00,M0015,C00153,27.97,USD,approved,fuel,CA,wallet,0
3cdb4cd6-1f55-4392-ba57-d1f1eeeac3a8,2026-02-12T19:06:45+00:00,M0004,C00142,48.63,USD,approved,health,US,pos,0
1ab654ea-097f-4bd4-9d49-34ff742670d3,2026-02-23T13:11:45+00:00,M0024,C00204,156.56,USD,approved,travel,CA,wallet,0
69b8695d-d662-499a-9259-f4e4dff45a42,2026-03-21T01:17:45+00:00,M0012,C00171,39.5,USD,approved,utilities,GB,online,0
d6e680cc-0ea3-4e19-82cd-09fd2de59f42,2026-02-27T14:10:45+00:00,M0003,C00053,17.43,USD,approved,travel,US,online,0
e0ee9490-db70-4348-a4c1-37c332909e9a,2026-02-24T19:08:45+00:00,M0007,C00010,26.18,USD,approved,travel,GB,pos,0
d9a885cd-f3c5-459f-94d1-1e6b120863a4,2026-04-09T11:08:45+00:00,M0046,C00091,19.06,USD,approved,travel,US,pos,0
57b02fce-ede9-49b2-9b3d-275f3fbe7206,2026-03-11T04:55:45+00:00,M0046,C00138,44.86,USD,approved,health,US,wallet,0
07611d47-9464-4b20-ae1e-1e01156c1ca2,2026-01-13T17:47:45+00:00,M0012,C00161,18.84,USD,approved,utilities,SG,pos,0
16f8ad9f-8fad-4564-8a22-04dc1c19fdf9,2026-01-14T15:28:45+00:00,M0004,C00026,23.78,USD,approved,grocery,GB,online,0
b94f3c3b-f1e6-4106-91bb-e3a8aaa2245b,2026-02-02T05:09:45+00:00,M0022,C00178,13.48,USD,approved,utilities,SG,pos,0
63a86606-0af6-4cc5-8e36-bf483f4fa59a,2026-03-12T08:44:45+00:00,M0029,C00023,30.19,USD,approved,utilities,IN,online,0
e717f83b-878c-4289-8e11-4f16a8047d09,2026-02-22T23:59:45+00:00,M0049,C00282,69.65,USD,approved,grocery,GB,wallet,0
7bade7ac-8ebd-45b1-bdb9-e3b27f6e49c2,2026-03-08T08:59:45+00:00,M0048,C00034,58.32,USD,approved,grocery,US,pos,0
8f0ccf03-76e0-4bfe-afba-5e891ce96294,2026-04-10T19:49:45+00:00,M0019,C00007,31.97,USD,approved,travel,SG,online,0
99c92589-c1ef-49e8-9618-e28794a4a3e0,2026-02-07T22:25:45+00:00,M0001,C00220,32.07,USD,approved,grocery,SG,wallet,0
51129a33-5f62-4c81-8536-d8e8bd1f4eeb,2026-04-12T04:23:45+00:00,M0045,C00049,19.39,USD,approved,travel,GB,wallet,0
b742cc21-fd16-40b9-a137-3c375e556cf8,2026-04-04T20:46:45+00:00,M0040,C00125,137.01,USD,approved,electronics,SG,pos,0
456a266e-451c-484d-b630-17a1297f1e72,2026-01-17T20:12:45+00:00,M0010,C00250,64.78,USD,approved,dining,SG,online,0
9a65a6a4-5bd3-471c-8983-43cb0e3cb140,2026-01-15T10:21:45+00:00,M0042,C00281,15.37,USD,approved,grocery,US,wallet,0
97dbfe2a-efb5-4f81-9b75-dff30a7d204b,2026-03-19T22:57:45+00:00,M0025,C00124,59.55,USD,approved,fuel,SG,pos,0
560f19bc-f3ed-4ad3-854a-a7644a062338,2026-03-16T14:19:45+00:00,M0045,C00100,79.13,USD,approved,dining,GB,pos,0
fba324e3-e061-4572-a3c7-e7a56b886ada,2026-03-18T07:06:45+00:00,M0038,C00002,36.32,USD,approved,fuel,IN,pos,0
51b2c389-3737-4650-be4f-e7e88b324955,2026-03-23T17:54:45+00:00,M0025,C00112,42.65,USD,approved,travel,GB,online,0
f6fc278f-fb2b-4cfe-b2be-2720a8705b3f,2026-02-27T13:50:45+00:00,M0005,C00201,41.97,USD,approved,travel,GB,online,0
ecaf3a9c-3108-4d3c-81b4-94a7b718e306,2026-03-03T13:58:45+00:00,M0030,C00294,7.69,USD,approved,health,CA,online,0
bf4fdafd-0aca-4f39-9a63-29f49d990d4b,2026-02-10T16:34:45+00:00,M0015,C00017,29.06,USD,approved,dining,US,wallet,0
35e665b4-71f4-4297-a9ed-d2d24b6948e5,2026-03-31T01:02:45+00:00,M0027,C00277,132.62,USD,approved,dining,IN,wallet,0
57c72fa1-d78e-40e2-a27c-afe327206e7d,2026-02-04T19:09:45+00:00,M0017,C00197,90.12,USD,declined,fuel,IN,online,0
02902d20-e16b-4bbd-97d9-0d0d766cea77,2026-03-10T18:37:45+00:00,M0009,C00234,18.92,USD,approved,electronics,SG,wallet,0
16c93666-e247-42d9-9b93-1f92381bb61b,2026-02-23T17:54:45+00:00,M0035,C00088,31.68,USD,approved,dining,SG,pos,0
444a67d4-f6f3-45df-b729-6853f225f8a3,2026-01-28T22:14:45+00:00,M0020,C00215,78.74,USD,approved,health,CA,online,0
54542280-b46d-4a49-b8fc-a77338974768,2026-01-26T13:24:45+00:00,M0045,C00131,24.04,USD,approved,fuel,IN,online,0
3fb362b1-cace-42fc-9f41-088721f6e81d,2026-03-08T21:59:45+00:00,M0045,C00177,32.14,USD,approved,utilities,CA,online,0
aa854d7c-0e77-49f5-a3ff-262abe8b1863,2026-03-23T02:59:45+00:00,M0046,C00087,34.49,USD,approved,grocery,SG,wallet,0
2af809f0-c61c-49eb-9515-c8a1979ee5a6,2026-01-29T05:44:45+00:00,M0043,C00064,59.97,USD,declined,dining,SG,pos,0
7579ec30-a907-400d-a779-b940372640e7,2026-01-14T01:42:45+00:00,M0047,C00058,16.25,USD,approved,dining,IN,online,0
c49e47a1-5cfe-4357-8bd8-fee25e199d89,2026-02-16T11:45:45+00:00,M0035,C00161,37.87,USD,approved,dining,IN,wallet,0
a406fc65-9f90-4efe-8ecc-a6039e61ff9b,2026-01-28T22:13:45+00:00,M0031,C00023,22.38,USD,approved,health,US,pos,0
e3f470c0-7ce2-4394-9e56-66cec3ba5711,2026-02-26T06:12:45+00:00,M0016,C00111,28.91,USD,approved,grocery,SG,pos,0
b543b8a6-ab17-436d-a5f7-2d226c29af42,2026-04-09T11:31:45+00:00,M0039,C00089,20.82,USD,approved,utilities,SG,pos,0
576ac3aa-e6d1-459f-be3c-35a45179f1a7,2026-04-11T04:40:45+00:00,M0022,C00264,26.94,USD,approved,travel,CA,wallet,0
f256a05c-6197-4fa9-a294-977f53c21abd,2026-02-26T01:53:45+00:00,M0049,C00151,203.67,USD,declined,dining,CA,wallet,1
4d9bff51-e0fc-49cc-b3e9-d424f94a9a0d,2026-01-25T23:52:45+00:00,M0015,C00143,8.9,USD,approved,electronics,IN,pos,0
eb48af04-bb0d-477f-89cd-d64475269782,2026-02-01T22:13:45+00:00,M0042,C00057,51.1,USD,approved,grocery,IN,pos,0
6f5eb8d8-703d-414c-ba54-e7f95d015407,2026-03-09T12:25:45+00:00,M0037,C00007,21.23,USD,approved,travel,US,wallet,0
980742cb-1f94-4647-bd4c-2adfd47c9e1e,2026-04-12T18:18:45+00:00,M0014,C00113,14.4,USD,declined,utilities,CA,online,0
5aa58d1f-bb42-4837-a086-1928bfb0caeb,2026-02-22T15:10:45+00:00,M0046,C00053,21.39,USD,approved,travel,GB,wallet,0
552f382d-147a-4125-97f3-b9e7bd6f30bf,2026-01-17T10:52:45+00:00,M0013,C00214,29.1,USD,approved,electronics,US,pos,0
e9774a62-1f15-428e-b536-c21b5118107b,2026-02-18T17:09:45+00:00,M0017,C00177,21.69,USD,approved,health,SG,online,0
b76ff4ec-d0af-4631-9918-636c772bed03,2026-02-24T06:31:45+00:00,M0029,C00276,7.07,USD,approved,travel,CA,online,0
1549a3e7-fb17-4185-a5e0-4a91da8c81af,2026-01-15T18:25:45+00:00,M0044,C00038,62.05,USD,approved,fuel,GB,pos,0
fe319677-922a-4230-906e-748f635ab2bf,2026-01-17T09:39:45+00:00,M0039,C00272,80.84,USD,approved,travel,US,online,0
3c39b171-c263-4a95-ada7-dffbce5c287a,2026-02-05T06:00:45+00:00,M0017,C00035,52.25,USD,approved,dining,IN,pos,0
d9809f01-0b1c-4309-91c9-43bd66976336,2026-01-27T09:52:45+00:00,M0011,C00061,14.93,USD,approved,fuel,IN,online,0
c07089fe-f7d3-4a42-9c00-daab037364e4,2026-01-18T18:25:45+00:00,M0033,C00214,28.76,USD,approved,utilities,IN,pos,0
985e2046-32e3-4273-a095-250a63f990ed,2026-04-03T12:13:45+00:00,M0049,C00079,72.03,USD,approved,grocery,SG,wallet,0
f8b3aec9-8392-4d62-b1d3-ad5919995c0f,2026-02-15T15:16:45+00:00,M0026,C00131,39.96,USD,approved,electronics,US,pos,0
d90e90f2-d410-4765-bcb9-931cc5e53a19,2026-02-18T07:38:45+00:00,M0028,C00097,95.5,USD,approved,health,CA,wallet,0
1619c128-e686-4a73-92e4-0615e36e5d39,2026-02-13T23:23:45+00:00,M0027,C00233,88.02,USD,declined,travel,CA,online,0
65c23483-9baa-4195-872f-0cb5042d5120,2026-01-25T22:36:45+00:00,M0025,C00076,44.27,USD,approved,electronics,CA,pos,0
44607bb9-710c-4454-9a0e-a1123379d11b,2026-01-26T04:37:45+00:00,M0043,C00285,56.02,USD,approved,health,GB,pos,0
fa87f842-6b93-45c9-9d94-97fa3c2b57bf,2026-01-27T10:53:45+00:00,M0044,C00021,51.26,USD,declined,dining,IN,wallet,0
0e841d44-e14b-4548-a288-34da337baf82,2026-03-10T21:45:45+00:00,M0044,C00123,14.87,USD,declined,health,GB,wallet,0
929d30f4-69a1-4882-8d3b-c8a949b7cdd6,2026-03-14T13:49:45+00:00,M0006,C00103,34.47,USD,approved,dining,GB,online,0
f081f455-3abe-4a34-bef9-af34f0f0a891,2026-03-20T05:35:45+00:00,M0009,C00096,70.24,USD,approved,electronics,US,pos,0
b65eab73-ec63-41e4-afcc-c0b3d8519d89,2026-02-04T03:35:45+00:00,M0035,C00018,96.38,USD,approved,utilities,CA,online,0
ea6ea883-dc1a-41c9-8b2b-5a8355ccf058,2026-03-18T23:32:45+00:00,M0006,C00208,20.0,USD,approved,grocery,GB,wallet,0
3f38a078-70e9-42bc-90a5-0c4b0d788313,2026-02-16T08:11:45+00:00,M0018,C00289,47.95,USD,approved,health,GB,pos,0
e9be31cc-64fe-4579-8bb1-45fb4de5f6d8,2026-03-27T03:23:45+00:00,M0022,C00138,36.8,USD,approved,health,GB,online,0
67e67b9a-3f13-4bb1-8028-8465c439b03c,2026-04-11T16:55:45+00:00,M0024,C00139,30.49,USD,approved,fuel,IN,wallet,0
48cbd6dd-b210-434b-95b9-cbb86952f931,2026-03-25T09:34:45+00:00,M0039,C00107,42.49,USD,approved,electronics,CA,online,0
3e7d67c4-b8b4-4c99-89d8-cc0e2aa0bf93,2026-02-13T22:13:45+00:00,M0012,C00005,38.57,USD,approved,dining,GB,wallet,1
1ad78fbe-e0d2-4017-b34b-444ccf70be56,2026-02-28T22:12:45+00:00,M0020,C00074,48.38,USD,declined,electronics,GB,wallet,0
bb2b8932-d5cb-4c90-84c9-65c78af26024,2026-02-18T19:47:45+00:00,M0025,C00123,90.85,USD,approved,grocery,IN,pos,0
928bbe48-9bec-4071-aab1-27efe1034a36,2026-02-04T11:46:45+00:00,M0009,C00137,57.33,USD,approved,travel,IN,online,0
5e613d0d-bf2e-445c-aa8e-551076e75ecd,2026-01-18T11:21:45+00:00,M0019,C00299,41.16,USD,approved,travel,CA,online,0
9361aa3b-b54c-4aaf-9c3a-9a719950a45e,2026-03-29T00:12:45+00:00,M0027,C00110,122.15,USD,approved,health,US,pos,0
f8890bf3-85ad-4624-92d4-a2ebbed78551,2026-02-20T05:48:45+00:00,M0037,C00010,72.02,USD,approved,grocery,SG,wallet,0
a4fd34e9-165a-468e-bfac-29d0c6ed015f,2026-03-21T04:58:45+00:00,M0044,C00086,31.04,USD,approved,travel,US,online,0
4f3139e4-4d4e-4fce-9234-c0d3d55dcc89,2026-03-21T02:50:45+00:00,M0024,C00144,14.13,USD,approved,electronics,CA,online,0
0f1ec1fd-fe81-4521-86c3-04688d11d77d,2026-03-28T22:10:45+00:00,M0024,C00222,16.59,USD,approved,dining,IN,pos,0
bf229936-5ea5-4a37-b65c-470032120ece,2026-03-31T12:25:45+00:00,M0018,C00058,63.64,USD,approved,fuel,CA,wallet,0
d14eb43b-8504-459f-afa5-97d59b87ba46,2026-04-02T20:14:45+00:00,M0011,C00271,21.3,USD,approved,fuel,GB,wallet,0
b2e3381e-b06b-43e0-b0fe-f8212bb32e72,2026-02-02T22:33:45+00:00,M0010,C00221,16.35,USD,approved,fuel,GB,pos,0
949268b7-1dab-427c-a38a-f62a74932b25,2026-01-31T10:18:45+00:00,M0013,C00024,19.48,USD,approved,utilities,GB,online,0
0c200ee1-7d95-4c1e-9fff-a7640462e64c,2026-04-08T13:17:45+00:00,M0029,C00167,20.47,USD,approved,health,SG,wallet,1
d9c3ca4d-f4b9-4f7a-995f-0a5d3fdd846b,2026-01-16T23:48:45+00:00,M0003,C00092,60.07,USD,declined,health,CA,online,0
e7c62e84-2e13-4fa1-88e0-9a3f2974e748,2026-01-30T15:21:45+00:00,M0020,C00062,29.67,USD,approved,fuel,US,wallet,0
82c6cbf6-ada0-4146-9114-349c96435fee,2026-02-03T07:37:45+00:00,M0020,C00112,12.67,USD,approved,utilities,IN,wallet,0
39aff384-7987-4263-bf18-fd907a2aadf6,2026-03-17T20:42:45+00:00,M0041,C00102,33.84,USD,declined,grocery,CA,pos,0
81ca0c5e-1fe9-4999-ab53-3b2b1975aae9,2026-02-14T03:54:45+00:00,M0040,C00091,38.69,USD,approved,health,US,wallet,0
9cfafbe0-b488-42fa-a356-33dec1e20f82,2026-01-30T15:45:45+00:00,M0042,C00127,23.68,USD,approved,electronics,CA,wallet,0
be8256d9-0413-4d3b-a175-401ab439fc1f,2026-04-11T15:24:45+00:00,M0024,C00110,74.37,USD,approved,travel,CA,online,0
ba11c333-3121-407e-9b4d-c6a59e425bae,2026-03-12T22:19:45+00:00,M0010,C00098,24.66,USD,approved,dining,SG,wallet,0
8d31d3df-71c2-4316-b954-3b17c0cb7267,2026-01-13T19:28:45+00:00,M0012,C00114,71.94,USD,approved,utilities,GB,online,0
3d1f10e7-4214-4733-bd4d-4dbbf15c9f31,2026-02-03T07:27:45+00:00,M0009,C00018,50.29,USD,approved,fuel,IN,online,0
a781e7a0-3078-43d9-a4a4-11aaf0e238f5,2026-03-04T20:32:45+00:00,M0004,C00255,63.35,USD,approved,utilities,US,wallet,0
56dd2cbe-bf49-4074-b59f-2d9770b9db61,2026-03-30T05:00:45+00:00,M0011,C00252,15.35,USD,approved,grocery,CA,pos,0
5774481a-59eb-44c5-b0d9-0b13626c8fba,2026-02-14T22:10:45+00:00,M0007,C00114,35.47,USD,approved,dining,SG,wallet,0
974ea6f6-45eb-4801-9cd2-895227c242fe,2026-03-18T22:50:45+00:00,M0012,C00223,31.91,USD,declined,health,GB,wallet,0
311df817-82ad-43df-96df-21e646800351,2026-03-25T14:53:45+00:00,M0017,C00135,12.24,USD,approved,travel,CA,online,0
b7067e59-c769-45e1-ba21-40bae6e6fef5,2026-04-13T01:54:45+00:00,M0014,C00261,71.78,USD,approved,grocery,US,wallet,0
4638685e-e53b-46ba-8264-41355f883d06,2026-02-05T18:42:45+00:00,M0019,C00290,18.69,USD,approved,travel,CA,online,0
0d41e8ac-f820-4c7f-a71b-b78524bd6617,2026-04-10T21:55:45+00:00,M0047,C00173,44.61,USD,approved,travel,GB,wallet,1
9eceeeaf-a6c6-49ea-8b0e-90ba397dfb83,2026-04-05T14:55:45+00:00,M0004,C00246,45.8,USD,approved,utilities,CA,online,0
3537f9a2-6962-434b-baf9-1ba967ed0356,2026-01-24T03:01:45+00:00,M0042,C00252,12.72,USD,approved,electronics,US,online,0
96376ad8-081c-457a-be32-501feb6a3eee,2026-02-26T21:06:45+00:00,M0001,C00157,59.96,USD,approved,utilities,US,wallet,0
ff0ffd51-4024-42f1-bf74-eeec3bd49832,2026-02-12T04:03:45+00:00,M0036,C00198,13.97,USD,approved,travel,IN,wallet,0
f5c89517-8653-42ac-9a9c-5041a2fa0560,2026-02-28T23:40:45+00:00,M0004,C00243,48.75,USD,approved,health,GB,pos,0
aa6d7cbb-3f9e-4a64-9841-f134bbf94d43,2026-02-11T05:56:45+00:00,M0005,C00164,51.31,USD,approved,electronics,SG,online,0
68a6be12-865c-425c-aa4e-bae0a8d0645d,2026-04-08T22:48:45+00:00,M0012,C00138,20.33,USD,approved,grocery,US,wallet,0
cd6ce050-0c4c-4d98-a508-a1f30e6d3e71,2026-04-07T06:26:45+00:00,M0050,C00292,49.77,USD,approved,health,US,wallet,0
